REGION TYPE,REGION,YEAR,WEEK,% WEIGHTED ILI,%UNWEIGHTED ILI,AGE 0-4,AGE 25-49,AGE 25-64,AGE 5-24,AGE 50-64,AGE 65,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS
National,X,2004,45,1.40387,1.30517,1497,X,1279,1874,X,319,4969,1344,380718
National,X,2004,46,1.40301,1.28699,1531,X,1279,1874,X,299,4983,1336,387182
National,X,2004,47,1.73975,1.59468,1490,X,1274,1678,X,271,4713,1341,295546
National,X,2004,48,1.56894,1.39714,1538,X,1434,2059,X,376,5407,1369,387004
National,X,2004,49,1.65927,1.44996,1551,X,1450,2052,X,375,5428,1346,374356
National,X,2004,50,1.81341,1.61745,1670,X,1643,2071,X,371,5755,1379,355806
National,X,2004,51,2.37626,2.19112,1856,X,1608,1807,X,418,5689,1288,259639
National,X,2004,52,2.77052,2.56649,2252,X,2413,1993,X,621,7279,1332,283617
National,X,2005,1,2.40064,2.17645,2010,X,2869,2450,X,712,8041,1383,369455
National,X,2005,2,2.54155,2.20171,2188,X,2542,2982,X,611,8323,1342,378024
National,X,2005,3,2.85871,2.53012,2199,X,2839,3682,X,608,9328,1348,368678
National,X,2005,4,3.55011,3.06524,2747,X,3586,5364,X,725,12422,1334,405254
National,X,2005,5,4.58591,3.98061,3086,X,4498,7650,X,958,16192,1303,406772
National,X,2005,6,5.05809,4.59568,3626,X,5757,8854,X,1132,19369,1324,421461
National,X,2005,7,5.44151,4.75197,3834,X,6515,8400,X,1182,19931,1330,419426
National,X,2005,8,4.4729,4.17962,3720,X,5125,6759,X,1026,16630,1280,397883
National,X,2005,9,3.6752,3.45359,2997,X,4058,5343,X,836,13234,1268,383196
National,X,2005,10,3.3353,3.15852,2728,X,3634,4494,X,745,11601,1227,367292
National,X,2005,11,2.76224,2.6732,2416,X,2969,3513,X,604,9502,1185,355454
National,X,2005,12,2.46844,2.35161,2145,X,2434,2771,X,550,7900,1148,335940
National,X,2005,13,2.00081,1.89243,1827,X,1979,2133,X,390,6329,1103,334438
National,X,2005,14,1.54319,1.5249,1422,X,1327,1737,X,330,4816,1048,315823
National,X,2005,15,1.50195,1.41134,1356,X,1169,1603,X,317,4445,1000,314948
National,X,2005,16,1.22918,1.25068,1096,X,954,1469,X,306,3825,978,305833
National,X,2005,17,1.21854,1.20702,1117,X,894,1411,X,224,3646,971,302065
National,X,2005,18,1.15832,1.07895,903,X,762,1136,X,189,2990,923,277120
National,X,2005,19,1.249,1.14521,979,X,710,1115,X,208,3012,878,263009
National,X,2005,20,1.16888,1.06124,805,X,600,926,X,200,2531,825,238494
National,X,2005,21,1.07888,1.0568,687,X,518,695,X,156,2056,687,194550
National,X,2005,22,1.23059,1.25193,693,X,568,678,X,160,2099,637,167661
National,X,2005,23,1.14747,1.01419,548,X,462,594,X,140,1744,603,171960
National,X,2005,24,1.00254,1.04197,573,X,409,507,X,125,1614,582,154899
National,X,2005,25,0.957569,0.954027,580,X,431,507,X,110,1628,587,170645
National,X,2005,26,0.894837,0.84823,497,X,326,452,X,84,1359,550,160216
National,X,2005,27,0.798205,0.841872,426,X,313,390,X,69,1198,533,142302
National,X,2005,28,0.757812,0.730894,389,X,323,361,X,75,1148,524,157068
National,X,2005,29,0.825963,0.713432,333,X,303,364,X,68,1068,507,149699
National,X,2005,30,0.744927,0.670677,328,X,279,327,X,56,990,492,147612
National,X,2005,31,0.787049,0.689278,331,X,267,326,X,58,982,488,142468
National,X,2005,32,0.684724,0.704929,319,X,297,350,X,57,1023,479,145121
National,X,2005,33,0.747361,0.615903,330,X,225,326,X,47,928,480,150673
National,X,2005,34,0.673974,0.609426,292,X,265,311,X,54,922,428,151290
National,X,2005,35,0.869662,0.680259,342,X,273,367,X,51,1033,420,151854
National,X,2005,36,0.899529,0.775488,338,X,264,396,X,63,1061,416,136817
National,X,2005,37,0.854635,0.683421,302,X,289,383,X,52,1026,408,150127
National,X,2005,38,1.01123,0.781075,368,X,285,516,X,50,1219,419,156067
National,X,2005,39,0.977808,0.806943,381,X,276,484,X,63,1204,447,149205
National,X,2005,40,1.17778,1.07635,1172,X,924,1256,X,234,3586,1113,333164
National,X,2005,41,1.21947,1.05869,1285,X,853,1247,X,197,3582,1160,338343
National,X,2005,42,1.3069,1.11523,1393,X,992,1525,X,212,4122,1216,369609
National,X,2005,43,1.33931,1.12381,1439,X,997,1599,X,213,4248,1237,377999
National,X,2005,44,1.58374,1.25489,1639,X,1190,1894,X,282,5005,1280,398840
National,X,2005,45,1.47072,1.33661,1563,X,1251,1929,X,295,5038,1272,376924
National,X,2005,46,1.6112,1.37864,1679,X,1331,1951,X,315,5276,1277,382697
National,X,2005,47,1.82699,1.60829,1666,X,1249,1593,X,294,4802,1301,298578
National,X,2005,48,1.77482,1.48311,1858,X,1583,2176,X,349,5966,1325,402264
National,X,2005,49,1.94451,1.65374,1987,X,1534,2463,X,387,6371,1328,385248
National,X,2005,50,2.35512,2.00679,2241,X,1997,3063,X,396,7697,1318,383548
National,X,2005,51,3.10878,2.56857,2696,X,2293,3058,X,530,8577,1287,333921
National,X,2005,52,3.28238,3.05278,2678,X,2882,2561,X,721,8842,1273,289638
National,X,2006,1,2.62914,2.42504,2422,X,2817,2366,X,734,8339,1319,343871
National,X,2006,2,2.2515,2.00195,2272,X,2155,2921,X,534,7882,1339,393716
National,X,2006,3,2.35858,2.05869,2249,X,1999,3150,X,460,7858,1297,381699
National,X,2006,4,2.41881,2.21277,2643,X,2281,3646,X,544,9114,1331,411882
National,X,2006,5,2.52752,2.3222,2612,X,2288,4153,X,498,9551,1320,411291
National,X,2006,6,2.64954,2.49279,2754,X,2543,4593,X,537,10427,1311,418286
National,X,2006,7,3.12935,2.79489,2624,X,2992,4979,X,631,11226,1288,401661
National,X,2006,8,3.12442,2.96911,2753,X,3073,5284,X,791,11901,1288,400827
National,X,2006,9,3.13099,2.83959,2579,X,2989,5008,X,767,11343,1275,399459
National,X,2006,10,3.08261,2.77799,2564,X,2913,5106,X,678,11261,1257,405365
National,X,2006,11,2.64431,2.47287,2330,X,2231,4154,X,607,9322,1241,376971
National,X,2006,12,2.42295,2.18061,1895,X,1919,3709,X,541,8064,1217,369804
National,X,2006,13,2.31141,2.0168,1697,X,1745,3393,X,478,7313,1165,362605
National,X,2006,14,1.86383,1.64101,1437,X,1299,2660,X,342,5738,1133,349662
National,X,2006,15,1.44943,1.35829,1181,X,1067,2014,X,285,4547,1087,334760
National,X,2006,16,1.30227,1.1428,959,X,873,1479,X,239,3550,1045,310641
National,X,2006,17,1.13459,1.04031,836,X,779,1382,X,180,3177,1017,305389
National,X,2006,18,1.06255,0.964347,745,X,637,1208,X,190,2780,958,288278
National,X,2006,19,1.03428,0.937982,745,X,621,1039,X,187,2592,919,276338
National,X,2006,20,1.01791,0.947449,715,X,582,969,X,162,2428,877,256267
National,X,2006,21,0.918151,0.891918,699,X,452,764,X,146,2061,783,231075
National,X,2006,22,0.93099,0.864643,572,X,404,561,X,108,1645,649,190252
National,X,2006,23,0.857294,0.97032,754,X,564,626,X,131,2075,635,213847
National,X,2006,24,0.786294,0.84439,514,X,388,447,X,81,1430,615,169353
National,X,2006,25,0.719426,0.77487,463,X,328,409,X,100,1300,610,167770
National,X,2006,26,0.718868,0.821372,466,X,323,390,X,92,1271,572,154741
National,X,2006,27,0.774807,0.872745,437,X,305,402,X,71,1215,565,139216
National,X,2006,28,0.76598,0.922635,549,X,449,511,X,108,1617,577,175259
National,X,2006,29,0.642809,0.899487,541,X,460,440,X,112,1553,564,172654
National,X,2006,30,0.622033,0.843082,502,X,422,403,X,128,1455,564,172581
National,X,2006,31,0.616326,0.881824,508,X,402,430,X,88,1428,551,161937
National,X,2006,32,0.685694,0.817145,473,X,383,435,X,82,1373,547,168024
National,X,2006,33,0.622697,0.8715,510,X,390,466,X,91,1457,536,167183
National,X,2006,34,0.611817,0.738621,404,X,279,379,X,76,1138,503,154071
National,X,2006,35,0.638831,0.797966,398,X,292,457,X,77,1224,488,153390
National,X,2006,36,0.806627,1.01394,492,X,396,506,X,69,1463,491,144289
National,X,2006,37,0.762448,0.880936,446,X,361,521,X,78,1406,487,159603
National,X,2006,38,0.813406,0.943366,511,X,362,534,X,80,1487,455,157627
National,X,2006,39,0.807934,0.891546,476,X,364,512,X,81,1433,469,160732
National,X,2006,40,1.15384,1.20322,1434,X,1116,1699,X,264,4513,1323,375076
National,X,2006,41,1.14819,1.05788,1278,X,992,1602,X,200,4072,1361,384920
National,X,2006,42,1.22736,1.13054,1543,X,1099,1830,X,265,4737,1425,419005
National,X,2006,43,1.21744,1.12552,1582,X,1086,1996,X,224,4888,1445,434287
National,X,2006,44,1.32813,1.20808,1672,X,1157,2270,X,281,5380,1473,445334
National,X,2006,45,1.47754,1.34952,2112,X,1320,2393,X,314,6139,1497,454901
National,X,2006,46,1.5339,1.4689,2355,X,1342,2681,X,290,6668,1474,453945
National,X,2006,47,1.91269,1.82767,2188,X,1409,2202,X,357,6156,1488,336822
National,X,2006,48,1.838,1.6656,2573,X,1774,2792,X,391,7530,1486,452089
National,X,2006,49,1.95376,1.85968,2643,X,1804,3244,X,431,8122,1493,436741
National,X,2006,50,2.40407,2.38891,3270,X,2177,4470,X,479,10396,1492,435177
National,X,2006,51,2.87453,2.78978,3387,X,2237,4065,X,503,10192,1435,365334
National,X,2006,52,3.02597,3.11549,3243,X,2216,2868,X,586,8913,1359,286087
National,X,2007,1,2.37817,2.26942,2927,X,2394,2481,X,584,8386,1490,369521
National,X,2007,2,2.09232,1.86355,2507,X,2018,2756,X,480,7761,1467,416464
National,X,2007,3,2.29396,1.99986,2548,X,1701,3248,X,412,7909,1470,395477
National,X,2007,4,2.74501,2.4406,3410,X,2257,4684,X,537,10888,1495,446119
National,X,2007,5,3.04434,2.83018,3456,X,2559,5648,X,457,12120,1472,428241
National,X,2007,6,3.49999,3.12343,3840,X,2910,6995,X,452,14197,1484,454533
National,X,2007,7,3.57851,3.27019,3879,X,2955,6668,X,529,14031,1461,429057
National,X,2007,8,3.28979,3.17757,3728,X,3175,6537,X,608,14048,1460,442099
National,X,2007,9,2.89149,2.72364,3016,X,2778,5429,X,578,11801,1428,433281
National,X,2007,10,2.62075,2.50201,2798,X,2533,4937,X,447,10715,1408,428255
National,X,2007,11,2.53387,2.4272,2668,X,2426,4031,X,472,9597,1361,395394
National,X,2007,12,2.07251,1.96041,2049,X,1857,3307,X,349,7562,1333,385735
National,X,2007,13,1.87084,1.5914,1664,X,1625,2508,X,351,6148,1303,386327
National,X,2007,14,1.40042,1.36978,1445,X,1379,1803,X,331,4958,1284,361955
National,X,2007,15,1.46887,1.36317,1429,X,1274,1821,X,345,4869,1240,357183
National,X,2007,16,1.15514,1.1737,1257,X,1112,1523,X,287,4179,1206,356055
National,X,2007,17,1.07901,1.06358,1152,X,937,1386,X,220,3695,1152,347413
National,X,2007,18,0.98492,0.969711,969,X,755,1143,X,210,3077,1119,317311
National,X,2007,19,1.03325,0.965362,917,X,713,1055,X,175,2860,1057,296262
National,X,2007,20,0.926649,0.856749,815,X,590,861,X,176,2442,1025,285031
National,X,2007,21,0.9201,0.863346,761,X,561,785,X,136,2243,925,259803
National,X,2007,22,0.954094,0.93537,722,X,554,652,X,130,2058,831,220020
National,X,2007,23,0.763278,0.745569,628,X,422,510,X,119,1679,796,225197
National,X,2007,24,0.81722,0.740428,598,X,413,469,X,134,1614,771,217982
National,X,2007,25,0.764586,0.672897,521,X,394,441,X,100,1456,749,216378
National,X,2007,26,0.793127,0.666282,514,X,431,408,X,102,1455,742,218376
National,X,2007,27,0.66909,0.662747,394,X,313,360,X,102,1169,711,176387
National,X,2007,28,0.62115,0.545619,366,X,296,372,X,52,1086,697,199040
National,X,2007,29,0.603659,0.586231,446,X,335,345,X,85,1211,698,206574
National,X,2007,30,0.649058,0.660687,477,X,391,392,X,96,1356,691,205241
National,X,2007,31,0.568338,0.534093,321,X,344,311,X,61,1037,677,194161
National,X,2007,32,0.651546,0.585549,389,X,320,385,X,78,1172,667,200154
National,X,2007,33,0.652176,0.618075,439,X,338,411,X,95,1283,666,207580
National,X,2007,34,0.803849,0.687465,495,X,408,457,X,88,1448,671,210629
National,X,2007,35,0.787458,0.715696,502,X,416,500,X,108,1526,652,213219
National,X,2007,36,0.943263,0.829313,519,X,417,545,X,73,1554,641,187384
National,X,2007,37,0.946932,0.800912,496,X,417,682,X,99,1694,638,211509
National,X,2007,38,0.987146,0.918484,609,X,502,681,X,121,1913,632,208278
National,X,2007,39,1.05206,0.814259,729,X,583,788,X,128,2228,703,273623
National,X,2007,40,0.995184,1.07197,2187,X,1167,1997,X,290,5641,1373,526227
National,X,2007,41,1.22003,1.21786,2387,X,1321,2433,X,303,6444,1429,529126
National,X,2007,42,1.28548,1.24576,2583,X,1455,2551,X,352,6941,1449,557172
National,X,2007,43,1.3775,1.35984,2871,X,1400,2788,X,375,7434,1477,546680
National,X,2007,44,1.46725,1.44671,3074,X,1475,2998,X,368,7915,1485,547104
National,X,2007,45,1.55841,1.53286,3398,X,1609,3303,X,377,8687,1539,566717
National,X,2007,46,1.61958,1.66653,3563,X,1780,3290,X,471,9104,1516,546284
National,X,2007,47,1.8112,1.97488,3651,X,1812,2631,X,476,8570,1523,433951
National,X,2007,48,1.61865,1.67305,3679,X,1921,3158,X,413,9171,1513,548159
National,X,2007,49,1.62124,1.63405,3365,X,1772,2907,X,392,8436,1487,516263
National,X,2007,50,1.67351,1.74595,3298,X,1697,2694,X,402,8091,1453,463416
National,X,2007,51,1.95096,1.93643,3580,X,1987,2724,X,459,8750,1420,451862
National,X,2007,52,2.50019,2.48905,3848,X,2184,2348,X,522,8902,1426,357646
National,X,2008,1,2.43939,2.25405,3737,X,2731,2568,X,670,9706,1486,430603
National,X,2008,2,2.29319,2.09147,3393,X,3262,3644,X,816,11115,1509,531444
National,X,2008,3,2.62907,2.35934,3664,X,3038,4900,X,595,12197,1511,516966
National,X,2008,4,3.92966,3.32331,4289,X,4499,7661,X,722,17171,1508,516683
National,X,2008,5,4.99202,4.43381,5222,X,6595,11974,X,1021,24812,1514,559609
National,X,2008,6,5.7776,5.34547,6059,X,9212,15323,X,1302,31896,1526,596692
National,X,2008,7,5.98318,5.42258,6244,X,9487,14336,X,1558,31625,1518,583210
National,X,2008,8,5.61677,5.30303,5922,X,9812,12783,X,1728,30245,1497,570334
National,X,2008,9,4.53234,4.24456,4978,X,8583,9958,X,1508,25027,1453,589626
National,X,2008,10,3.83249,3.628,4420,X,6781,7849,X,1204,20254,1445,558269
National,X,2008,11,3.21522,3.03463,3878,X,5676,6112,X,1048,16714,1412,550776
National,X,2008,12,2.69245,2.53595,3153,X,4520,4493,X,874,13040,1395,514205
National,X,2008,13,2.03366,2.0573,2689,X,3496,3395,X,796,10376,1379,504350
National,X,2008,14,1.65275,1.7415,2372,X,2872,2697,X,642,8583,1327,492850
National,X,2008,15,1.3113,1.40652,2045,X,2160,2354,X,486,7045,1318,500881
National,X,2008,16,1.1652,1.26861,1857,X,1802,2013,X,407,6079,1288,479187
National,X,2008,17,1.02035,1.07719,1572,X,1345,1713,X,323,4953,1208,459808
National,X,2008,18,0.877607,0.993445,1466,X,1107,1416,X,235,4224,1147,425187
National,X,2008,19,0.825107,0.911212,1356,X,1066,1381,X,208,4011,1098,440183
National,X,2008,20,0.787315,0.972109,1439,X,980,1274,X,211,3904,1074,401601
National,X,2008,21,0.805439,0.993258,1393,X,926,1116,X,211,3646,945,367075
National,X,2008,22,0.886061,1.09132,1473,X,1004,1083,X,243,3803,869,348477
National,X,2008,23,0.743743,0.888446,1159,X,729,906,X,139,2933,789,330127
National,X,2008,24,0.706842,0.887691,1113,X,720,886,X,187,2906,764,327366
National,X,2008,25,0.655943,0.883187,1115,X,712,855,X,160,2842,755,321789
National,X,2008,26,0.633492,0.826756,937,X,654,810,X,133,2534,730,306499
National,X,2008,27,0.571837,0.783201,913,X,575,762,X,155,2405,713,307073
National,X,2008,28,0.558278,0.78061,881,X,669,749,X,132,2431,710,311423
National,X,2008,29,0.597893,0.769073,826,X,619,703,X,171,2319,696,301532
National,X,2008,30,0.577222,0.721298,779,X,552,704,X,131,2166,694,300292
National,X,2008,31,0.596987,0.752527,788,X,599,763,X,139,2289,676,304175
National,X,2008,32,0.564653,0.752721,679,X,619,706,X,216,2220,668,294930
National,X,2008,33,0.585682,0.792766,789,X,650,745,X,184,2368,657,298701
National,X,2008,34,0.503985,0.743896,730,X,619,754,X,134,2237,657,300714
National,X,2008,35,0.468139,0.814166,794,X,616,892,X,127,2429,636,298342
National,X,2008,36,0.576455,0.838401,774,X,663,880,X,144,2461,666,293535
National,X,2008,37,0.681361,0.851124,859,X,758,994,X,177,2788,685,327567
National,X,2008,38,0.794764,1.10976,1062,X,958,1527,X,188,3735,679,336560
National,X,2008,39,0.868116,1.03114,983,X,932,1306,X,179,3400,716,329731
National,X,2008,40,1.06828,1.02284,1535,X,1476,2352,X,324,5687,1435,555999
National,X,2008,41,1.00756,1.03017,1861,X,1485,2291,X,322,5959,1500,578446
National,X,2008,42,0.979399,1.01245,1869,X,1467,2219,X,341,5896,1525,582351
National,X,2008,43,1.04943,1.08359,1976,X,1668,2474,X,367,6485,1527,598473
National,X,2008,44,1.13218,1.16578,2119,X,1869,2547,X,452,6987,1545,599343
National,X,2008,45,1.13156,1.1913,2276,X,1981,2668,X,372,7297,1555,612526
National,X,2008,46,1.15469,1.28075,2512,X,1889,2854,X,412,7667,1555,598635
National,X,2008,47,1.20448,1.27053,2600,X,1893,2828,X,412,7733,1563,608646
National,X,2008,48,1.36081,1.59578,3024,X,1741,2412,X,457,7634,1523,478386
National,X,2008,49,1.30322,1.4585,3114,X,2212,2913,X,469,8708,1551,597052
National,X,2008,50,1.30204,1.49921,3252,X,1974,3024,X,439,8689,1543,579573
National,X,2008,51,1.45109,1.62982,3137,X,1640,2579,X,456,7812,1416,479318
National,X,2008,52,1.79927,2.15561,3897,X,1947,2367,X,495,8706,1484,403876
National,X,2008,53,2.12134,2.02053,3814,X,2163,2042,X,584,8603,1490,425780
National,X,2009,1,1.47138,1.54566,3245,X,2606,2548,X,557,8956,1539,579428
National,X,2009,2,1.61555,1.64224,3142,X,2329,3345,X,473,9289,1512,565631
National,X,2009,3,1.95333,1.96524,3602,X,2821,4597,X,436,11456,1566,582932
National,X,2009,4,2.42907,2.34368,4039,X,3215,6602,X,468,14324,1554,611176
National,X,2009,5,2.96686,2.86057,4606,X,4240,8882,X,540,18268,1580,638613
National,X,2009,6,3.57354,3.3421,5064,X,4636,11215,X,752,21667,1569,648304
National,X,2009,7,3.36653,3.20566,4848,X,4685,9851,X,638,20022,1543,624583
National,X,2009,8,3.2962,3.10049,4694,X,5007,10092,X,657,20450,1544,659573
National,X,2009,9,3.17227,2.95819,4420,X,4272,9116,X,633,18441,1534,623389
National,X,2009,10,2.5804,2.46381,4046,X,3601,7446,X,618,15711,1524,637672
National,X,2009,11,2.42922,2.19272,3657,X,3002,6036,X,582,13277,1494,605503
National,X,2009,12,1.99028,1.87395,3237,X,2661,5052,X,450,11400,1470,608342
National,X,2009,13,1.72423,1.64817,2829,X,2158,4283,X,399,9669,1440,586651
National,X,2009,14,1.60355,1.49878,2577,X,2085,3407,X,391,8460,1422,564460
National,X,2009,15,1.28418,1.29233,2371,X,1727,2761,X,363,7222,1415,558837
National,X,2009,16,1.2932,1.27164,2353,X,1743,2855,X,397,7348,1445,577836
National,X,2009,17,2.74012,2.98159,4821,X,5093,8043,X,670,18627,1405,624734
National,X,2009,18,2.22391,2.43702,3920,X,3875,6221,X,562,14578,1422,598189
National,X,2009,19,1.76657,2.2813,3236,X,3018,5888,X,412,12554,1372,550300
National,X,2009,20,1.92171,3.81572,4188,X,4136,12026,X,424,20774,1331,544432
National,X,2009,21,1.8611,4.21315,4496,X,4950,12461,X,487,22394,1314,531526
National,X,2009,22,1.68423,3.17832,3865,X,4213,8615,X,412,17105,1305,538177
National,X,2009,23,1.7393,2.50972,3072,X,3276,5660,X,384,12392,1296,493761
National,X,2009,24,1.83001,2.06632,2623,X,3084,4740,X,333,10780,1280,521701
National,X,2009,25,1.58128,1.71805,2299,X,2476,3700,X,326,8801,1279,512268
National,X,2009,26,1.49172,1.55965,2145,X,2023,2893,X,361,7422,1237,475877
National,X,2009,27,1.389,1.30856,1701,X,1815,2481,X,293,6290,1246,480680
National,X,2009,28,1.34702,1.18695,1581,X,1708,2437,X,238,5964,1248,502466
National,X,2009,29,1.16056,1.13796,1608,X,1611,2285,X,231,5735,1248,503971
National,X,2009,30,1.2085,1.15005,1519,X,1575,2199,X,294,5587,1254,485804
National,X,2009,31,1.15544,1.11262,1651,X,1530,2082,X,263,5526,1230,496666
National,X,2009,32,1.14518,1.16142,1645,X,1646,2321,X,265,5877,1234,506019
National,X,2009,33,1.4664,1.64107,2167,X,2168,4210,X,396,8941,1286,544827
National,X,2009,34,2.38017,2.47166,2883,X,2977,8253,X,443,14556,1320,588916
National,X,2009,35,3.44681,3.71969,3713,X,3982,13114,X,541,21350,1358,573972
National,X,2009,36,4.05315,3.94975,4087,X,4547,13407,X,520,22561,1367,571201
National,X,2009,37,4.26621,4.08756,4445,X,5668,15326,X,652,26091,1380,638302
National,X,2009,38,4.21579,4.01897,4462,X,5252,14152,X,588,24454,1313,608464
National,X,2009,39,4.8861,4.60362,4974,X,6090,16291,X,564,27919,1331,606458
National,X,2009,40,6.06923,5.66087,9302,8554,X,27406,2255,903,48420,2056,855346
National,X,2009,41,7.09467,6.81522,11527,10271,X,32585,2800,1013,58196,2134,853912
National,X,2009,42,7.7151,7.61889,13187,12399,X,39364,3048,1070,69068,2162,906536
National,X,2009,43,7.55134,7.38836,13174,12166,X,36860,3083,1128,66411,2167,898860
National,X,2009,44,6.67118,6.33927,12161,10250,X,30860,2672,1074,57017,2197,899425
National,X,2009,45,5.20633,4.94349,10151,8174,X,21112,2314,978,42729,2191,864348
National,X,2009,46,4.04477,3.80996,8979,6163,X,14652,1843,883,32520,2157,853552
National,X,2009,47,3.49722,3.44106,7716,4378,X,8237,1406,771,22508,2146,654101
National,X,2009,48,2.69023,2.66773,7195,4259,X,7988,1470,818,21730,2122,814550
National,X,2009,49,2.47119,2.47183,6490,3588,X,7218,1314,715,19325,2093,781811
National,X,2009,50,2.44773,2.345,6275,3249,X,5785,1113,659,17081,2014,728401
National,X,2009,51,2.64594,2.71435,6078,2677,X,4127,1049,644,14575,1934,536961
National,X,2009,52,2.61567,2.67667,6598,3202,X,3726,1284,803,15613,1937,583299
National,X,2010,1,1.90712,1.98284,4998,3333,X,3961,1244,763,14299,1996,721138
National,X,2010,2,1.86738,1.82749,4877,2793,X,4614,1182,622,14088,2016,770895
National,X,2010,3,1.88072,1.92606,5399,2693,X,5079,1008,578,14757,2053,766177
National,X,2010,4,1.96908,1.92495,5333,2560,X,5655,1046,528,15122,2026,785580
National,X,2010,5,2.11387,2.08877,5816,2581,X,6142,948,550,16037,1996,767773
National,X,2010,6,2.09695,2.03434,5496,2644,X,5577,1006,658,15381,1977,756068
National,X,2010,7,1.90294,1.97649,5388,2649,X,5536,994,498,15065,1954,762208
National,X,2010,8,1.96951,1.99362,5040,2943,X,6207,1218,679,16087,1990,806925
National,X,2010,9,1.92331,1.85383,4281,2763,X,5685,1085,672,14486,1953,781411
National,X,2010,10,1.89659,1.8673,4612,2660,X,5270,1112,700,14354,1946,768702
National,X,2010,11,1.75181,1.69987,4063,2468,X,4466,976,628,12601,1933,741293
National,X,2010,12,1.52632,1.49741,3625,2097,X,4108,827,534,11191,1917,747358
National,X,2010,13,1.49572,1.45112,3408,1954,X,3733,736,528,10359,1875,713863
National,X,2010,14,1.22313,1.20715,3090,1718,X,2933,644,428,8813,1850,730068
National,X,2010,15,1.17754,1.17415,3117,1572,X,3110,598,404,8801,1831,749563
National,X,2010,16,1.09112,1.16207,2921,1461,X,3044,522,414,8362,1765,719580
National,X,2010,17,1.11958,1.17213,3081,1435,X,2972,557,395,8440,1755,720054
National,X,2010,18,1.08169,1.12168,2781,1385,X,2901,482,365,7914,1710,705551
National,X,2010,19,1.12497,1.14981,2851,1363,X,2645,491,347,7697,1664,669414
