date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,kinsa_cases,hospitalization,n_visits,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,"CLI Percent of Total Visits"
2/15/20,202007,RI,44,20,-45,86,1,-1,0,830.28,756.3089,717.3401,756.6198,707.7488,769.4614,726.7708,794.3779,759.8772,843.5666,815.1637,751.8698,698.2025,762.7613,723.1288,774.3656,742.1862,883.8924,850.5131,923.5714,881.0482,889.3916,847.1292,827.1327,774.1445,786.5417,751.6107,0,0.004271365,0.005334652,,0,0,0,0,0,0,0,0,736,0,0,0,0,0,0,202,2
2/22/20,202008,RI,44,290,-238,821,-80,-305,73,860.91,818.1053,757.2945,798.4789,710.239,824.6141,758.4862,867.2797,808.6943,932.9354,889.6944,783.6396,688.716,811.3413,743.6689,852.7927,797.4041,979.0142,936.8345,1009.0313,950.8197,945.1382,867.3062,857.4861,764.1709,863.5044,807.1846,7.422851386,0.003770692,0.004328963,,0,0,0,0,0,0,0,0,824,0,0,0,0,0,0,202,1.7
2/29/20,202009,RI,44,353,-162,1077,71,139,-25,851.76,777.2741,744.1804,829.8342,749.2654,835.9023,785.4391,813.763,780.1593,854.259,837.157,848.1631,754.5769,779.3998,730.5685,812.9368,781.5578,889.3294,874.5805,957.9144,918.8477,953.752,889.816,883.9716,802.2204,813.578,780.4933,5.250242349,0.003676816,0.004340031,,0,0,0,0,0,0,0,0,959,83,0,0,0,0,0,202,1.6
3/7/20,202010,RI,44,353,-40,906,-10,126,-19,837.04,735.612,686.8255,807.8236,721.6177,810.0964,742.2994,759.4123,712.1165,772.5694,729.869,795.7775,694.1668,760.5331,704.2834,754.0122,711.5449,815.5782,764.5932,874.0707,794.8195,900.743,819.2651,848.42,751.4404,758.7503,709.6537,4.887134304,0.003551648,0.0040899,,1,30,31,0,0,0,0,0,1003,131,0,0,0,0,0,199,1.8
3/14/20,202011,RI,44,289,359,1956,-242,-22,46,755.12,496.4017,437.1427,535.0406,456.2034,554.6763,480.108,526.9512,470.4047,522.8788,463.0409,551.1922,462.6308,524.7797,465.2238,513.0323,460.9535,551.3051,476.8774,605.4818,516.9465,608.7261,531.7919,568.6419,482.36,519.3511,458.5604,5.803151554,0.003082267,0.003785168,,18,168,186,0,0,0,0,0,776,0,0,0,0,0,0,198,3.1
3/21/20,202012,RI,44,-1087,176,1150,-1074,-1161,505,507.56,305.86,263.6786,340.6705,281.1964,342.5793,292.8558,331.514,293.3273,293.828,258.04,339.9983,278.7138,330.8858,290.7694,323.3102,287.0854,307.4126,258.9679,351.9631,281.9375,351.4038,296.2998,331.9557,271.3642,318.7312,278.328,4.993331317,0.002816284,0.003169801,,46,664,710,0,0,0,0,0,843,0,0,0,0,0,0,199,6
3/28/20,202013,RI,44,-1724,-694,1282,-1496,-1735,594,423.22,209.8516,178.8406,236.8922,190.9632,234.4698,195.183,223.7583,193.8046,194.7171,169.6112,239.4835,191.5237,234.4582,201.4934,224.4323,196.4883,185.9795,153.762,221.7333,172.4342,231.8632,191.238,222.6129,177.5167,216.505,185.8658,2.981420315,0.003066621,0.002811944,,173,1679,1852,18,27,0,0,0,737,0,2,2,0,0,0,198,7.4
4/4/20,202014,RI,44,-1982,-918,-92,-1745,-1939,648,378.57,187.0706,152.1924,218.4508,170.4933,211.1714,168.9873,194.3264,163.0234,169.0941,142.4036,224.2523,172.4018,208.5755,173.4101,197.5536,166.8108,157.7594,126.6164,198.8238,148.557,202.2746,160.1076,204.5719,157.5547,189.9799,157.7442,2.041180117,0.003911506,0.00325244,,567,3043,3610,42,100,17,175,0,850,20,17,15,0,0,0,198,9.1
4/11/20,202015,RI,44,-1699,-658,541,-1754,-2036,650,415.71,204.7599,161.4713,225.0413,169.2378,228.3264,176.7171,214.8426,175.1374,192.1992,158.2841,233.2453,172.1314,231.0469,186.0956,218.9526,180.0609,175.3161,137.4269,211.929,154.185,216.0899,164.421,211.621,156.445,210.8164,170.4578,1.379891512,0.004615577,0.003755654,,1543,10274,11817,162,295,39,245,0,797,13,56,39,5.0267618,9.842055898,5.0499428,193,9.4
4/18/20,202016,RI,44,-1700,-1016,119,-1971,-2016,653,428.23,169.3619,123.6462,194.1511,139.5702,189.554,138.2208,174.0373,131.8366,155.2331,117.2854,202.6649,144.8813,191.6089,143.5733,179.3645,137.2143,139.2421,100.3513,173.8403,119.212,189.5718,138.8338,182.9867,130.2256,171.9858,128.8686,0.627819029,0.004662515,0.003173491,,2130,12477,14607,225,392,94,1068,578,855,69,137,81,1.7677908,59.48660083,1.8611453,192,9
4/25/20,202017,RI,44,-1450,-783,574,-1799,-1913,626,490.8,218.7975,162.0173,239.6656,164.8579,242.1488,172.8292,228.7273,172.1697,203.326,154.1591,248.9816,169.3955,249.0609,183.6227,230.7356,175.6998,184.5146,132.9265,224.394,150.1935,230.433,161.0712,230.2798,156.5137,223.0997,166.2237,0.7065914,0.005288356,0.003439854,,2650,15427,18077,314,492,65,2270,-2,791,39,215,78,4.1411682,64.21223022,4.1841694,192,8.1
5/2/20,202018,RI,44,-1352,-676,491,-1789,-1876,590,518.95,238.5631,174.0735,258.5607,170.0776,264.1073,181.4627,245.7349,179.1878,223.9458,164.1039,269.1552,175.5819,266.9427,189.9736,253.2479,186.2857,201.1897,139.9046,242.6326,157.0173,247.2009,166.3508,247.2353,160.2092,242.9867,174.931,0.559543364,0.004208781,0.003280479,,2160,16877,19037,378,564,81,3219,401,663,10,296,81,2.8798,53.46461274,3.29731,192,6.6
5/9/20,202019,RI,44,-1059,-301,1570,-1499,-1758,540,603.38,321.9032,241.6155,347.2328,230.6152,359.5562,249.2961,326.8742,241.8903,309.9588,230.4459,361.8244,238.0928,359.6371,258.039,340.9917,254.8249,279.346,197.3255,336.6762,221.7015,336.0657,228.7464,332.5479,217.868,329.633,240.4534,0.369855856,0.00228432,0.002595017,,1700,16187,17887,406,572,122,4668,241,533,16,418,122,2.6753815,50.33981491,2.7874255,191,5.2
5/16/20,202020,RI,44,-931,-349,2169,-1445,-1651,486,515.78,262.9104,198.5228,291.6784,189.8141,289.2529,197.557,271.0331,198.6347,250.1749,184.5075,299.4236,193.6696,290.2662,206.1875,274.2787,202.2767,235.7091,164.8994,276.5889,179.6433,288.3935,192.2429,284.0087,182.5483,267.1853,192.8487,0.251630139,0.000328567,0.000587328,,1445,19220,20665,332,477,71,6168,185,,,489,71,3.3420295,31.33232665,3.1481326,190,3.9
5/23/20,202021,RI,44,0,0,0,0,0,0,666.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1518,20134,21652,295,406,108,7274,154,,,597,108,3.0753695,0,2.7654932,,
1/4/20,202001,SC,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01428482,0.018582739,,0,0,0,0,0,0,0,0,4355,175,0,0,0,0,0,871,2.6
1/11/20,202002,SC,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014018838,0.017924577,,0,0,0,0,0,0,0,0,4331,99,0,0,0,0,0,871,2
1/18/20,202003,SC,45,0,0,0,0,0,0,672.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013220891,0.017220669,,0,0,0,0,0,0,0,0,4200,0,0,0,0,0,0,872,2
1/25/20,202004,SC,45,0,0,0,0,0,0,752.05,955.5484,902.9895,777.448,743.9424,934.4208,890.3394,1170.9269,1122.4635,1531.524,1465.4319,759.0499,725.3746,927.1098,886.5025,1127.25,1080.0013,1427.881,1366.1359,1321.1831,1263.7958,855.1658,819.6591,1103.8086,1054.1909,1073.4987,1026.6689,0,0.011984855,0.017469324,,0,0,0,0,0,0,0,0,4147,0,0,0,0,0,0,876,2.2
2/1/20,202005,SC,45,0,0,0,0,0,0,745.92,1088.3114,1039.8604,896.4157,870.4758,1069.1977,1030.9398,1323.1747,1280.1405,1703.3916,1641.9985,875.6801,849.7594,1069.1823,1034.3241,1283.4718,1240.713,1579.5284,1525.0148,1500.0599,1446.6756,985.4659,956.7544,1254.548,1213.3251,1214.1874,1174.1809,0,0.01259505,0.021599067,,0,0,0,0,0,0,0,0,4131,0,0,0,0,0,0,879,2.5
2/8/20,202006,SC,45,0,0,0,0,0,0,740.68,1093.4418,1072.1441,908.9927,897.5177,1079.1295,1061.7272,1323.2003,1304.9094,1712.2768,1686.5704,889.3435,877.8169,1080.324,1064.5848,1288.7885,1270.5034,1576.2077,1554.8148,1483.7784,1462.257,998.6249,985.6891,1262.9743,1244.419,1220.7164,1203.9755,0,0.013158306,0.024797645,,0,0,0,0,0,0,0,0,4395,179,0,0,0,0,0,880,2.5
2/15/20,202007,SC,45,199,22,494,137,-47,-18,840.71,1252.9697,1213.1798,1039.5483,1005.7308,1242.7654,1206.0326,1531.256,1491.4033,2009.7635,1978.5726,1021.7729,991.4183,1244.6837,1207.5931,1477.1947,1439.0809,1854.549,1815.7678,1735.0736,1702.599,1135.8104,1100.1047,1460.1023,1417.8519,1418.2106,1382.4207,0,0.013392997,0.021555534,,0,0,0,0,0,0,0,0,4023,0,0,0,0,0,0,881,2.2
2/22/20,202008,SC,45,137,-640,-196,985,-695,370,826.29,1185.9105,1152.9403,966.9984,927.5552,1159.3506,1126.4938,1457.7981,1430.1224,1941.5104,1948.3237,938.2815,905.674,1166.2275,1128.9914,1411.0543,1384.889,1786.3081,1768.9369,1697.9348,1682.4633,1063.3738,1021.579,1395.6024,1356.768,1343.2853,1316.4336,6.875597303,0.012422943,0.018829918,,0,0,0,0,0,0,0,0,4151,0,0,0,0,0,0,881,2.1
2/29/20,202009,SC,45,3186,878,1323,1574,763,-158,867.56,1324.2855,1289.0086,1123.1751,1077.336,1313.4032,1275.4136,1600.1651,1572.0169,2091.5135,2082.8902,1100.199,1061.0662,1328.8114,1285.7318,1550.7486,1520.4805,1922.3898,1901.2745,1857.1845,1823.466,1235.9886,1185.9614,1546.5369,1499.0238,1486.478,1456.3123,4.271384038,0.01290797,0.018480916,,0,0,0,0,0,0,0,0,4186,74,0,0,0,0,0,882,2
3/7/20,202010,SC,45,3533,1676,1713,1967,573,-50,882.24,1274.9821,1230.497,1089.48,1028.7702,1271.5875,1222.9095,1534.2333,1496.9627,1937.0861,1926.7074,1065.9515,1012.5993,1273.2337,1219.6891,1494.9371,1455.7954,1810.7361,1783.6927,1769.6886,1733.6962,1182.6837,1118.3967,1489.7486,1431.2127,1424.7362,1384.8381,4.610562101,0.013220891,0.019057914,,2,3,5,0,0,0,0,0,4541,453,0,0,0,0,0,885,2.5
3/14/20,202011,SC,45,3323,3889,5146,2146,331,-173,894.14,947.5006,871.1927,795.519,716.6478,956.2064,880.8291,1161.4686,1084.2877,1462.9992,1395.4633,791.2911,720.332,960.679,882.2135,1127.9846,1047.6704,1340.3848,1260.1326,1310.2846,1231.3666,872.5887,787.583,1120.0886,1030.8258,1069.406,994.5051,5.358451288,0.013127014,0.018218241,,11,102,113,0,0,0,0,0,4430,374,0,0,0,0,0,885,3.6
3/21/20,202012,SC,45,-3438,5385,2806,-50,-4415,1344,654.22,757.4202,696.9073,676.0351,607.2658,788.6966,730.5305,905.3574,853.0615,995.2747,959.8111,675.1763,614.7313,800.0452,737.6535,888.9141,832.2886,928.4848,877.9559,944.9262,885.0912,731.602,662.0636,872.5143,805.5461,831.2613,777.1626,5.511125869,0.012657634,0.013433287,,139,1145,1284,0,0,1,0,0,4291,235,3,3,0,0,0,884,5.5
3/28/20,202013,SC,45,-9561,-898,-377,-3936,-8729,2301,491.71,539.3477,480.6154,506.866,440.2928,575.2641,515.47,633.8239,576.2637,629.7354,580.8663,518.3641,457.1751,589.4686,525.4383,616.2514,554.8693,592.5204,538.9586,629.9146,564.4371,540.5202,474.0781,609.727,540.9199,583.9423,526.3561,3.133321921,0.012782802,0.00965476,,387,1153,1540,0,0,12,0,102,4122,82,15,12,0,0,0,885,5.7
4/4/20,202014,SC,45,-8828,-188,-1545,-5158,-10513,2437,471.05,538.8352,470.6922,515.4542,438.4699,576.2833,507.8198,626.4496,562.7157,603.9053,550.2063,525.8075,455.187,592.0507,518.4459,610.2309,540.9172,573.072,515.2179,615.1303,541.2985,547.1921,471.1654,604.5429,526.1729,578.7185,513.7468,1.605037749,0.012047439,0.007928192,,1378,13989,15367,0,0,27,0,139,4166,182,40,25,0,0,0,888,5
4/11/20,202015,SC,45,-7778,-921,-2234,-6364,-12351,2629,459.64,485.447,416.0677,456.0935,377.3682,516.2901,444.2367,566.9739,499.5522,553.6655,497.6786,464.4701,391.8058,529.822,452.0408,553.2087,480.7004,523.5336,463.0501,556.9623,480.3516,489.7906,410.405,542.8289,461.5787,520.8364,452.8249,1.082099127,0.011421598,0.006795594,,1290,10489,11779,0,0,40,0,255,4462,526,80,40,5.2381872,7.261681759,5.1111841,888,4.1
4/18/20,202016,SC,45,-6241,-2072,-2664,-5793,-11645,2473,516.14,487.1652,403.9504,473.5496,374.5352,534.2241,439.9194,566.0854,480.0712,538.384,469.2852,489.5668,394.365,545.2054,446.9093,552.8947,460.7447,510.3349,436.257,556.5239,464.5377,496.374,397.3453,544.1061,445.1277,530.3348,443.052,0.596538588,0.01046719,0.005823846,,1039,7701,8740,0,0,39,2633,280,4153,241,119,39,3.2739912,48.90169212,3.1605529,885,3.3
4/25/20,202017,SC,45,-5466,-1272,-2313,-4861,-10741,2531,564.69,586.6224,485.1104,566.8663,436.3049,637.866,514.9867,680.3343,564.7446,643.6598,549.3336,583.3668,458.9106,650.7484,520.815,663.5612,542.4247,615.4143,514.2619,666.2791,544.943,589.5072,460.2852,650.1214,520.181,636.6613,520.4801,0.425556321,0.009825703,0.005817205,,1007,9174,10181,0,0,47,20411,168,4038,198,166,47,4.009229,48.80116663,4.4108201,884,2.7
5/2/20,202018,SC,45,-3335,539,580,-3184,-9910,2000,652.28,714.8672,579.1271,689.9451,510.2893,773.1683,602.8653,815.1444,654.1851,775.5126,644.3866,709.4863,537.1092,784.8349,606.546,800.6895,632.0779,742.0803,601.7975,799.7705,635.542,717.0313,538.6778,784.4115,607.3793,768.5983,607.3311,0.44232765,0.007259755,0.005567812,,1236,11366,12602,0,0,101,23980,166,4231,415,267,101,3.0508549,43.82553884,2.9389833,886,2.4
5/9/20,202019,SC,45,-2227,1712,1873,-2277,-9090,1934,754.86,977.1386,810.8619,938.1351,688.54,1055.513,827.3168,1118.465,906.5344,1085.6727,921.3264,962.1343,723.013,1071.8038,831.8802,1099.1057,876.4764,1036.1799,853.9532,1106.5654,896.4698,972.3834,726.1191,1070.2624,834.54,1057.866,842.5991,0.216850164,0.004552993,0.004682393,,1042,18305,19347,0,0,63,26434,142,4267,605,330,63,3.345463,42.83494939,3.6816017,884,2
5/16/20,202020,SC,45,-1915,1358,3561,-1435,-8358,1566,639.96,769.2386,633.222,732.9268,524.653,821.6297,628.8373,875.6772,695.7741,858.4221,719.8306,744.1424,545.4527,833.6215,631.4558,866.9938,677.7921,819.6893,665.081,870.9583,696.8491,755.9213,550.1483,846.7576,646.6905,828.4309,646.4819,0.151270167,0.001799293,0.001157686,,876,27777,28653,0,0,50,36940,169,,,380,50,2.3514217,27.12780814,3.2791402,884,1.8
5/23/20,202021,SC,45,0,0,0,0,0,0,810.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1488,47806,49294,0,0,45,37991,113,,,425,45,2.8770236,0,2.7331707,,
1/4/20,202001,SD,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004114904,0.002673966,,0,0,0,0,0,0,0,0,685,21,0,0,0,0,0,160,2
1/11/20,202002,SD,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003880214,0.002907865,,0,0,0,0,0,0,0,0,681,13,0,0,0,0,0,160,2
1/18/20,202003,SD,46,0,0,0,0,0,0,591.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003363895,0.002884991,,0,0,0,0,0,0,0,0,681,3,0,0,0,0,0,159,1.8
1/25/20,202004,SD,46,0,0,0,0,0,0,825.48,562.1871,528.988,586.0271,561.9403,518.709,492.8308,573.8879,554.754,833.9781,807.5687,509.6345,492.9867,493.4445,475.7175,604.3609,580.7414,829.6967,797.3739,0,0,0,0,684.2455,660.3582,599.3539,577.5888,0,0.003598586,0.00302961,,0,0,0,0,0,0,0,0,606,0,0,0,0,0,0,160,2.1
2/1/20,202005,SD,46,0,0,0,0,0,0,821.9,661.6206,628.1477,679.5226,658.8345,602.9699,580.4803,693.7414,673.981,982.4819,959.1647,602.9243,587.248,556.5224,542.5126,744.4712,718.9468,953.9258,930.6644,0,0,0,0,829.2654,805.8621,704.0813,684.539,0,0.003801984,0.003282692,,0,0,0,0,0,0,0,0,657,0,0,0,0,0,0,160,2.4
2/8/20,202006,SD,46,0,0,0,0,0,0,815.18,643.833,627.1966,669.2625,653.69,603.5999,590.1201,672.0295,665.0428,943.3072,934.1529,598.8129,588.2638,568.3487,562.3278,713.2245,702.4974,924.1139,910.417,0,0,0,0,799.8228,787.1641,690.3904,681.6565,0,0.003723754,0.003513639,,0,0,0,0,0,0,0,0,602,0,0,0,0,0,0,164,2.3
2/15/20,202007,SD,46,131,76,18,9,-15,-2,855.19,694.4796,670.6971,687.731,663.34,643.9436,625.8256,746.9234,728.8703,1038.5195,1013.2142,654.1415,637.7354,607.7002,596.3571,775.1275,753.7633,1004.2144,973.6347,0,0,0,0,856.6073,839.692,748.5611,730.0457,0,0.00358294,0.003264984,,0,0,0,0,0,0,0,0,717,41,0,0,0,0,0,164,2.1
2/22/20,202008,SD,46,175,132,228,85,-716,35,911.22,693.7543,667.632,694.9066,666.3547,651.8997,629.9129,732.2013,716.0178,1104.1989,1069.471,705.1335,683.3568,584.8578,572.0751,783.7653,760.199,1039.954,1005.5675,0,0,0,0,914.2301,887.7563,752.5384,732.2451,7.630707829,0.003223081,0.003434689,,0,0,0,0,0,0,0,0,705,33,0,0,0,0,0,161,2.2
2/29/20,202009,SD,46,489,615,244,113,56,-20,916.7,745.8706,729.059,787.9649,760.4209,709.0097,689.2926,777.6946,763.907,1102.0538,1085.9083,729.2816,711.438,666.3103,656.7734,827.4762,806.1705,1068.9068,1048.036,0,0,0,0,919.6983,899.1142,804.168,788.8819,6.545721509,0.003755046,0.003158734,,0,0,0,0,0,0,0,0,653,0,0,0,0,0,0,163,2.1
3/7/20,202010,SD,46,1374,845,697,235,401,-61,962.93,749.8621,721.1541,802.6181,759.0747,697.9895,671.4009,786.3298,765.7726,1115.9551,1085.4388,734.6072,707.5997,652.5124,636.0983,839.4788,809.2608,1080.4757,1041.6031,0,0,0,0,933.3517,904.4118,807.5163,782.3592,5.299554174,0.00366117,0.003228829,,0,0,0,0,0,0,0,0,780,112,0,0,0,0,0,163,2.3
3/14/20,202011,SD,46,265,1756,583,67,-247,29,862.14,486.9697,443.7938,503.0562,443.1896,448.0206,410.6888,529.6907,492.6794,736.3535,692.7359,490.2638,447.284,413.6427,383.5304,568.5774,520.8504,681.1995,628.0415,0,0,0,0,620.5634,571.1411,527.2759,486.1187,4.197426126,0.00358294,0.003241373,,9,177,186,0,0,0,0,0,674,4,1,1,0,0,0,162,4.1
3/21/20,202012,SD,46,-2459,1011,136,-284,-3536,451,674.83,394.9715,363.8569,421.7518,373.198,378.4,350.2662,416.0886,392.1678,522.8811,492.5526,424.781,385.7868,338.3083,315.6263,456.7831,424.4555,492.0499,457.1005,0,0,0,0,479.6509,443.9283,416.8267,387.7311,4.329221716,0.003379541,0.002639288,,5,509,514,0,0,1,0,0,652,0,1,0,0,0,0,160,6.2
3/28/20,202013,SD,46,-5036,-529,434,-594,-5198,591,554.77,310.812,283.807,344.021,298.4956,295.5212,268.8031,330.5316,307.1071,388.5187,359.9378,342.1506,305.5643,272.3754,249.8513,359.3495,328.8118,366.7254,334.7224,0,0,0,0,380.8856,346.0715,326.1842,298.5792,2.667740552,0.002800638,0.002193626,,54,1901,1955,0,0,0,63,0,586,0,1,0,0,0,0,161,6.6
4/4/20,202014,SD,46,-5591,-1117,835,-881,-6374,646,527.82,286.999,260.631,323.6815,278.5408,269.86,241.1694,299.06,276.5945,363.8326,338.1766,327.3518,290.3988,244.4317,221.1527,329.9572,298.8584,341.41,313.0925,0,0,0,0,355.9483,322.3736,299.3366,271.8568,1.118757856,0.002253028,0.001671967,,144,2420,2564,0,0,1,360,19,676,9,2,1,0,0,0,162,6.5
4/11/20,202015,SD,46,-2351,-105,1122,-1034,-7086,639,579.76,283.8264,250.5414,308.8309,255.8186,268.822,232.509,295.2245,267.9493,359.179,329.0295,319.2155,273.6459,241.34,211.8813,323.5192,286.326,337.7105,303.9975,0,0,0,0,338.5823,299.4115,295.7494,262.0102,0.408954368,0.001877523,0.001497834,,414,2366,2780,0,0,4,946,14,596,0,6,4,5.1978495,7.163177348,5.1939626,160,5.3
4/18/20,202016,SD,46,-2360,-263,169,-884,-6815,675,567.16,229.0414,188.9501,263.8842,205.4052,221.7126,178.351,239.3352,201.7596,269.7801,235.2341,278.5833,225.4998,201.2049,164.0469,260.648,215.1462,258.3647,219.3307,0,0,0,0,279.8636,233.735,239.2076,197.8471,0.146738635,0.001345558,0.001518494,,916,2740,3656,0,0,1,2376,35,617,0,7,1,6.2378197,56.47304481,6.0998408,162,4.4
4/25/20,202017,SD,46,-1663,-61,1612,-654,-6262,601,711.98,311.3142,257.4266,345.2333,260.2969,302.6709,240.001,327.7281,274.4344,379.0947,325.0648,362.8845,285.7357,275.4884,223.0601,355.2019,288.7293,360.8936,300.5094,0,0,0,0,369.7582,303.2509,327.2803,267.0982,0.048754494,0.001314266,0.001495621,,605,3331,3936,0,0,3,6593,60,671,29,10,3,7.3069204,60.4576592,7.5586121,162,4
5/2/20,202018,SD,46,-1041,134,2390,-351,-6032,478,840.01,375.4854,306.8045,405.905,300.6117,364.6015,281.5492,390.673,319.677,448.5129,374.01,416.379,321.491,333.0201,263.5064,424.4921,335.9852,425.4938,345.7539,0,0,0,0,442.7454,360.703,390.0558,310.3311,0.037326689,0.001329912,0.001238849,,441,2054,2495,0,0,11,10475,59,625,17,21,11,5.0384229,54.18306071,4.8505019,161,3.6
5/9/20,202019,SD,46,-835,210,1814,-346,-5562,535,895.62,470.1056,396.7868,494.4917,368.1283,445.4295,346.934,494.9109,409.3869,614.4958,523.9819,509.4089,397.8813,409.9272,327.6126,537.7845,430.7631,565.5402,464.76,0,0,0,0,555.1223,460.5831,494.6087,397.9884,0.120298155,0.001189098,0.000835246,,805,4056,4861,0,0,13,13723,66,546,4,34,13,2.7542108,52.19063387,2.5104337,165,3.1
5/16/20,202020,SD,46,-743,216,1753,-182,-5240,433,749.13,375.2938,315.8152,398.3595,291.6023,354.5846,270.5053,392.45,320.4541,485.8552,411.5286,403.5874,311.6646,329.8399,258.821,424.0304,334.1718,452.4314,369.0475,0,0,0,0,447.5276,368.6604,393.8234,312.1233,0.198253497,0.000688425,0.000127648,,566,4658,5224,0,0,10,16694,51,,,44,10,2.710302,37.76815304,3.1268173,165,2.8
5/23/20,202021,SD,46,0,0,0,0,0,0,1079.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,509,4843,5352,0,0,6,21193,54,,,50,6,4.2648188,0,2.8994339,,
1/4/20,202001,TN,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033936227,0.028177733,,0,0,0,0,0,0,0,0,6464,204,0,0,0,0,0,871,2.6
1/11/20,202002,TN,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034859342,0.026796479,,0,0,0,0,0,0,0,0,6760,472,0,0,0,0,0,871,2
1/18/20,202003,TN,47,0,0,0,0,0,0,663.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031573677,0.026270392,,0,0,0,0,0,0,0,0,6388,76,0,0,0,0,0,872,2
1/25/20,202004,TN,47,0,0,0,0,0,0,734.03,1177.9879,1118.6336,927.5989,891.929,1072.9577,1032.3297,1438.4998,1387.3762,1938.2633,1884.6041,881.3894,845.6301,1086.8789,1046.954,1398.3732,1348.4042,1928.5994,1871.4287,1730.7611,1673.8236,1338.6464,1288.8118,1369.6629,1321.3263,1221.0439,1176.0404,0,0.029586632,0.025351032,,0,0,0,0,0,0,0,0,6128,0,0,0,0,0,0,876,2.2
2/1/20,202005,TN,47,0,0,0,0,0,0,729.89,1373.5635,1312.3172,1100.6792,1069.0204,1258.7392,1220.519,1667.7034,1621.104,2231.3267,2177.0263,1038.7871,1007.1943,1283.9219,1247.2703,1627.8347,1580.4536,2212.0532,2155.6597,2015.526,1963.9337,1561.0563,1522.7493,1596.1965,1551.6842,1423.2707,1380.719,0,0.028788685,0.030074006,,0,0,0,0,0,0,0,0,6367,67,0,0,0,0,0,879,2.5
2/8/20,202006,TN,47,0,0,0,0,0,0,718.2,1361.8804,1331.5106,1093.1929,1078.4474,1241.7584,1224.2311,1658.1942,1638.3948,2219.415,2195.7379,1044.7466,1028.9736,1264.0696,1246.9101,1614.9407,1595.0966,2184.5561,2160.6173,1986.8055,1966.088,1581.9423,1563.0719,1595.1922,1576.286,1405.6285,1386.0434,0,0.028460118,0.029930126,,0,0,0,0,0,0,0,0,6447,203,0,0,0,0,0,880,2.5
2/15/20,202007,TN,47,717,336,747,111,152,-29,803.34,1556.8478,1508.4702,1242.998,1207.343,1444.5072,1411.314,1906.0188,1872.9275,2595.1942,2568.2759,1190.9828,1159.2909,1463.1493,1429.6062,1864.7613,1828.4499,2536.4413,2495.9653,2300.2487,2266.176,1734.1544,1677.7663,1836.1847,1794.8549,1638.0208,1604.1559,0,0.028757393,0.025726597,,0,0,0,0,0,0,0,0,5787,0,0,0,0,0,0,881,2.2
2/22/20,202008,TN,47,1175,146,2047,630,-758,324,803.98,1509.4251,1459.9908,1183.1133,1138.2473,1391.3078,1355.1098,1826.444,1797.8606,2556.0161,2549.6095,1131.7739,1093.7461,1397.2017,1360.6686,1803.3376,1766.1189,2500.164,2473.845,2280.0348,2244.357,1678.0564,1597.7518,1795.9325,1741.6306,1581.3517,1548.4244,5.388434285,0.026566949,0.023098377,,0,0,0,0,0,0,0,0,6054,0,0,0,0,0,0,881,2.1
